movieId,title,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year_scaled,avg_rating,avg_rating_scaled,genre_score,genre_score_scaled
5979,Attack of the Crab Monsters,1957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.028472426,3,0.555555556,6.714045821,-0.326385668
5980,Black Christmas,1974,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-1.111083958,3.5,0.666666667,10.38437859,0.603644491
5984,"Story of O, The (Histoire d'O)",1975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.057119931,3.5,0.666666667,7.162678714,-0.212706024
5986,Fat City,1972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.219012013,4,0.777777778,3.65616801,-1.101225108
5988,Quicksilver,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.463515628,2.625,0.472222222,3.65616801,-1.101225108
5989,Catch Me If You Can,2002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.92173913,0.760386473,7.314461878,-0.1742455
5990,Pinocchio,2002,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.399908812,3.5,0.666666667,10.2886774,0.579394648
5991,Chicago,2002,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.399908812,3.724489796,0.716553288,14.26286075,1.586417882
5992,"Hours, The",2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.399908812,3.7,0.711111111,7.162678714,-0.212706024
5993,Max,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,2.9,0.533333333,3.65616801,-1.101225108
5994,Nicholas Nickleby,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.399908812,4,0.777777778,7.162678714,-0.212706024
5995,"Pianist, The",2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.399908812,4.108695652,0.801932367,7.464461898,-0.13623681
5999,Heavy Metal 2000,2000,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.291980757,2.25,0.388888889,17.53337478,2.415137478
6001,"King of Comedy, The",1983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.625407711,4.071428571,0.793650794,7.040888774,-0.243566527
6002,Love Liza,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.333333333,0.62962963,3.65616801,-1.101225108
6003,Confessions of a Dangerous Mind,2002,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.399908812,3.6,0.688888889,14.19290594,1.568691946
6005,Blue Collar Comedy Tour: The Movie,2003,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,3,0.555555556,7.182505834,-0.207682006
6006,Just Married,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.453872839,2.75,0.5,6.891231468,-0.281488377
6009,"City of Lost Souls, The (Hyôryuu-gai)",2000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.291980757,3,0.555555556,10.80818517,0.711033366
6012,"Guy Thing, A",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.453872839,2.5,0.444444444,6.891231468,-0.281488377
6013,Kangaroo Jack,2003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,1.75,0.277777778,6.832698303,-0.296320168
6014,National Security,2003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2.5,0.444444444,6.832698303,-0.296320168
6016,City of God (Cidade de Deus),2002,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.399908812,4.146666667,0.81037037,17.76477163,2.473771411
6020,Alice Adams,1935,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.215681031,3.5,0.666666667,7.040888774,-0.243566527
6021,"American Friend, The (Amerikanische Freund, Der)",1977,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.949191876,5,1,14.44064543,1.631466963
6022,American Me,1992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.139731463,2.5,0.444444444,3.65616801,-1.101225108
6023,Band of Outsiders (Bande à part),1964,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.650724233,3.5,0.666666667,14.20569335,1.571932164
6025,CB4 - The Movie,1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,2.9,0.533333333,3.384720764,-1.170007461
6027,Dogfight,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.193695491,4.166666667,0.814814815,7.162678714,-0.212706024
6030,Girls! Girls! Girls!,1962,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.758652288,2,0.333333333,6.948398869,-0.267002659
6031,Imitation of Life,1959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.920544371,3.5,0.666666667,7.162678714,-0.212706024
6033,Mystery Date,1991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193695491,3,0.555555556,3.384720764,-1.170007461
6035,Pépé le Moko,1937,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-3.107752976,3.25,0.611111111,10.82097258,0.714273583
6036,Secret Admirer,1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.517479656,3,0.555555556,6.891231468,-0.281488377
6039,"Woman in Red, The",1984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.571443683,2.375,0.416666667,6.891231468,-0.281488377
6040,Darkness Falls,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.453872839,2.125,0.361111111,6.751918331,-0.316789106
6041,Amen.,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.833333333,0.740740741,3.65616801,-1.101225108
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3,0.555555556,3.79778507,-1.065340586
6044,Blind Date,1984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.571443683,2,0.333333333,6.751918331,-0.316789106
6049,Ethan Frome,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,4,0.777777778,3.65616801,-1.101225108
6051,"Harder They Come, The",1973,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.165047986,4.166666667,0.814814815,10.76243942,0.699441792
6055,Sugar Hill,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.031803408,2.25,0.388888889,3.65616801,-1.101225108
6057,Biker Boyz,2003,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2,0.333333333,10.76243942,0.699441792
6058,Final Destination 2,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.453872839,3.05,0.566666667,6.751918331,-0.316789106
6059,"Recruit, The",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3.352941176,0.633986928,6.941700835,-0.268699882
6060,"Guru, The",2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.399908812,3,0.555555556,6.891231468,-0.281488377
6062,Lost in La Mancha,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.083333333,0.574074074,3.79778507,-1.065340586
6063,May,2002,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.399908812,3.333333333,0.62962963,6.914363045,-0.275627038
6064,"Harder They Fall, The",1956,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2.082436453,4,0.777777778,7.576282953,-0.107902334
6067,Ordinary Decent Criminal,2000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291980757,4,0.777777778,7.043014631,-0.243027854
6070,Tokyo Decadence (Topâzu),1992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.139731463,4,0.777777778,3.65616801,-1.101225108
6078,Firefox,1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.679371738,2.75,0.5,10.39755162,0.606982422
6086,"I, the Jury",1982,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.679371738,5,1,10.80818517,0.711033366
6090,Kiss Me Goodbye,1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,3.5,0.666666667,3.384720764,-1.170007461
6093,"Last Unicorn, The",1982,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.679371738,3.375,0.638888889,10.53389367,0.641530302
6095,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye),1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,3.5,0.666666667,3.447977539,-1.153978749
6100,"Midsummer Night's Sex Comedy, A",1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.679371738,4,0.777777778,6.891231468,-0.281488377
6101,Missing,1982,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.679371738,4,0.777777778,10.78235156,0.704487355
6104,Monty Python Live at the Hollywood Bowl,1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,4.166666667,0.814814815,3.384720764,-1.170007461
6107,"Night of the Shooting Stars (Notte di San Lorenzo, La)",1982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.679371738,4,0.777777778,7.464461898,-0.13623681
6111,Paradise,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.679371738,3.5,0.666666667,7.015119619,-0.250096206
6116,"Pirate Movie, The",1982,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.679371738,2.5,0.444444444,10.45700778,0.622048093
6119,Santa Claus Is a Stinker (Le Père Noël est une ordure),1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,4,0.777777778,3.384720764,-1.170007461
6122,Richard Pryor Live on the Sunset Strip,1982,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,4,0.777777778,7.182505834,-0.207682006
6123,Sunless (Sans Soleil),1983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.625407711,4,0.777777778,3.79778507,-1.065340586
6124,Savannah Smiles,1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,2.75,0.5,3.384720764,-1.170007461
6125,"Secret Policeman's Other Ball, The",1982,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.679371738,3.5,0.666666667,10.74618394,0.695322797
6140,Tenebre,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.679371738,2.25,0.388888889,10.38437859,0.603644491
6141,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks),1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,3,0.555555556,3.384720764,-1.170007461
6143,Trail of the Pink Panther,1982,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679371738,3,0.555555556,7.043014631,-0.243027854
6145,Venom,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.679371738,2,0.333333333,6.751918331,-0.316789106
6148,White Dog,1982,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.679371738,2.833333333,0.518518519,10.40808634,0.609651828
6153,Zapped!,1982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.679371738,1.5,0.222222222,6.84057155,-0.294325157
6155,How to Lose a Guy in 10 Days,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.453872839,3.275862069,0.616858238,6.891231468,-0.281488377
6156,Shanghai Knights,2003,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,3.210526316,0.602339181,10.34130722,0.592730584
6157,Daredevil,2003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2.5,0.444444444,7.106271406,-0.226999141
6158,"Jungle Book 2, The",2003,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,3,0.555555556,7.04289316,-0.243058634
6159,All the Real Girls,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.453872839,4.25,0.833333333,7.162678714,-0.212706024
6162,Gerry,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.166666667,0.592592593,7.164776925,-0.212174356
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout),2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.399908812,4.5,0.888888889,7.000234,-0.253868091
6166,Dennis the Menace,1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,1.8125,0.291666667,3.384720764,-1.170007461
6169,"Black Stallion Returns, The",1983,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625407711,2.5,0.444444444,6.92156504,-0.273802116
6170,"Black Stallion, The",1979,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.841263821,3.5,0.666666667,10.57773305,0.652638818
6178,"Patch of Blue, A",1965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.596760206,4,0.777777778,7.162678714,-0.212706024
6181,"Red Badge of Courage, The",1951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-2.352256591,4,0.777777778,7.464461898,-0.13623681
6182,"Thrill of It All, The",1963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.704688261,3,0.555555556,3.384720764,-1.170007461
6183,Pillow Talk,1959,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.920544371,3.833333333,0.740740741,10.45490957,0.621516425
6184,"Man Who Fell to Earth, The",1976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.003155903,4.25,0.833333333,7.112018796,-0.225542803
6185,Dark Blue,2003,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3,0.555555556,14.25616271,1.584720659
6186,Gods and Generals,2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.453872839,3,0.555555556,10.91243944,0.737450483
6187,"Life of David Gale, The",2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3.8125,0.736111111,10.80818517,0.711033366
6188,Old School,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,3.512820513,0.66951567,3.384720764,-1.170007461
6192,Open Hearts (Elsker dig for evigt),2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.399908812,5,1,3.506510704,-1.139146958
6193,Poolhall Junkies,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.399908812,3.833333333,0.740740741,10.53461207,0.641712339
6195,Stone Reader,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.399908812,4,0.777777778,3.79778507,-1.065340586
6196,Cradle 2 the Grave,2003,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3.5,0.666666667,14.25616271,1.584720659
6197,Spider,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.399908812,3.333333333,0.62962963,7.288628266,-0.180791511
6201,Lady Jane,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.463515628,5,1,7.162678714,-0.212706024
6202,Late Marriage (Hatuna Meuheret),2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.345944784,3.5,0.666666667,10.54739948,0.644952556
6203,Life Stinks,1991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193695491,1.5,0.222222222,3.384720764,-1.170007461
6204,"Meteor Man, The",1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,2.5,0.444444444,3.384720764,-1.170007461
6210,Volcano High (Whasango),2001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3,0.555555556,6.832698303,-0.296320168
6212,Bringing Down the House,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,1.916666667,0.314814815,3.384720764,-1.170007461
6213,Tears of the Sun,2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,2.642857143,0.476190476,10.59786885,0.657741052
6214,Irreversible (Irréversible),2002,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.399908812,3.888888889,0.75308642,14.44064543,1.631466963
6215,Laurel Canyon,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3,0.555555556,3.65616801,-1.101225108
6216,Nowhere in Africa (Nirgendwo in Afrika),2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3.75,0.722222222,3.65616801,-1.101225108
6217,"Safety of Objects, The",2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3,0.555555556,3.65616801,-1.101225108
6218,Bend It Like Beckham,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.399908812,3.3,0.622222222,10.54739948,0.644952556
6219,"Hunted, The",2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3,0.555555556,10.59786885,0.657741052
6220,Willard,2003,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.453872839,2.5,0.444444444,10.40808634,0.609651828
6222,Prozac Nation,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3,0.555555556,3.65616801,-1.101225108
6223,Spun,2001,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3.25,0.611111111,10.69918264,0.68341308
6225,King of Kings,1961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.812616316,3,0.555555556,3.65616801,-1.101225108
6228,"Talk of the Town, The",1942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-2.837932838,4,0.777777778,10.38495476,0.603790489
6232,Born Free,1966,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.542796178,4,0.777777778,10.57773305,0.652638818
6234,Equus,1977,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.949191876,3.5,0.666666667,7.288628266,-0.180791511
6235,Europa Europa (Hitlerjunge Salomon),1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.247659518,4.333333333,0.851851852,7.464461898,-0.13623681
6237,"Glenn Miller Story, The",1953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.244328536,4,0.777777778,3.65616801,-1.101225108
6238,Green Card,1990,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.247659518,2.833333333,0.518518519,10.54739948,0.644952556
6239,Journey to the Center of the Earth,1959,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.920544371,2.75,0.5,10.37741583,0.601880189
6241,Pauline at the Beach (Pauline à la Plage),1983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.625407711,4,0.777777778,10.54739948,0.644952556
6242,Ringu (Ring),1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.184052702,3.454545455,0.656565657,10.38437859,0.603644491
6244,Salaam Bombay!,1988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.355587573,3.5,0.666666667,3.65616801,-1.101225108
6245,Sweet Charity,1969,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-1.380904096,3.5,0.666666667,14.11107758,1.547957359
6246,Talent for the Game,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.193695491,4,0.777777778,3.65616801,-1.101225108
6249,Boat Trip,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2.375,0.416666667,3.384720764,-1.170007461
6250,Dreamcatcher,2003,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0.453872839,2.642857143,0.476190476,13.86393713,1.485334133
6251,Piglet's Big Movie,2003,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2,0.333333333,7.04289316,-0.243058634
6252,View from the Top,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.453872839,2.375,0.416666667,6.891231468,-0.281488377
6254,"Awful Truth, The",1937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.107752976,4.75,0.944444444,6.891231468,-0.281488377
6263,Basic,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.453872839,3.75,0.722222222,10.95818519,0.749042057
6264,"Core, The",2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.453872839,2.375,0.416666667,14.05371963,1.533423356
6265,Head of State,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2.25,0.388888889,3.384720764,-1.170007461
6266,What a Girl Wants,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.453872839,3.0625,0.569444444,10.54739948,0.644952556
6267,Assassination Tango,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.399908812,2,0.333333333,7.149891306,-0.215946241
6268,Raising Victor Vargas,2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.399908812,3.75,0.722222222,10.54739948,0.644952556
6269,Stevie,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.399908812,4.25,0.833333333,3.79778507,-1.065340586
6270,Akira Kurosawa's Dreams (Dreams),1990,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.247659518,4.333333333,0.851851852,7.147168517,-0.216636172
6271,Day for Night (La Nuit Américaine),1973,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.165047986,2,0.333333333,10.54739948,0.644952556
6273,In a Lonely Place,1950,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,-2.406220618,3.5,0.666666667,14.71525391,1.701050346
6279,"Good Thief, The",2002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,4,0.777777778,7.314461878,-0.1742455
6280,"Man Apart, A",2003,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,2.25,0.388888889,14.25616271,1.584720659
6281,Phone Booth,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.399908812,3.140625,0.586805556,7.149891306,-0.215946241
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.345944784,3.9,0.755555556,14.02748866,1.526776657
6285,Levity,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.453872839,4,0.777777778,3.65616801,-1.101225108
6286,"Man Without a Past, The (Mies vailla menneisyyttä)",2002,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.875,0.75,10.69918264,0.68341308
6287,Anger Management,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,3.058823529,0.568627451,3.384720764,-1.170007461
6288,Better Luck Tomorrow,2002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.875,0.75,7.314461878,-0.1742455
6289,Ghosts of the Abyss,2003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.453872839,3.5,0.666666667,7.416120414,-0.148486118
6290,House of 1000 Corpses,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.453872839,2.714285714,0.492063492,3.258195035,-1.202067972
6291,Lilya 4-Ever (Lilja 4-ever),2002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.399908812,3.5,0.666666667,7.314461878,-0.1742455
6294,Bulletproof Monk,2003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.453872839,2.409090909,0.424242424,10.41243724,0.610754308
6295,Chasing Papi (a.k.a. Papi Chulo),2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2,0.333333333,3.384720764,-1.170007461
6296,"Mighty Wind, A",2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.453872839,3.75,0.722222222,6.948398869,-0.267002659
6297,Holes,2003,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.453872839,3.425,0.65,13.93874606,1.504290061
6298,Malibu's Most Wanted,2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453872839,2.666666667,0.481481481,7.043014631,-0.243027854
6299,"Winged Migration (Peuple migrateur, Le)",2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.345944784,3.5,0.666666667,3.79778507,-1.065340586
6300,Flickering Lights (Blinkende lygter),2000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291980757,4.5,0.888888889,10.49099217,0.630659439
6301,Straw Dogs,1971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.272976041,4,0.777777778,7.149891306,-0.215946241
6302,Beginning of the End,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.028472426,1,0.111111111,3.455850786,-1.151983737
6303,"Andromeda Strain, The",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.272976041,3.625,0.694444444,7.088311042,-0.23155014
6305,Fahrenheit 451,1966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.542796178,3.6,0.688888889,7.112018796,-0.225542803
6306,I Am Trying to Break Your Heart,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.399908812,4.166666667,0.814814815,3.79778507,-1.065340586
6308,Legal Eagles,1986,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.463515628,2.625,0.472222222,10.54952534,0.64549123
